Date,Open,High,Low,Close,Volume
2022-09-26,1721609.8995732665,1764730.271973908,1714045.9791949987,1759950.9414944649,44148798321
2022-09-27,1759874.764041543,1862107.5881673694,1731842.891928792,1749685.2250218391,58571439619
2022-09-28,1749142.6841951609,1802585.9955682755,1698665.6441578865,1778632.8359524608,53071298734
2022-09-29,1778729.7565615773,1793514.7987799644,1732638.105856359,1792030.2325495481,41037843771
2022-09-30,1792065.1025103927,1841177.3859263062,1763886.9553824067,1779096.8746621609,43975248085
2022-10-01,1779034.2875529528,1782700.9980509877,1760720.9417580366,1768138.2294804454,18719537670
2022-10-02,1768115.6981211305,1773467.9688802958,1736874.1802278757,1743602.2944677472,20765955327
2022-10-03,1743598.7180615067,1799399.7752486467,1741873.6385114193,1796656.4928418994,30484729489
2022-10-04,1796656.8504825234,1865942.7473993301,1787524.6759678125,1861960.0614099503,35887278685
2022-10-05,1861873.691199243,1862592.1912129521,1812973.667493701,1845834.5821326375,33223790572
2022-10-06,1845864.0874841213,1868510.7859002948,1821972.4420556426,1827040.567339003,34711412966
2022-10-07,1827234.2297369242,1834881.6592009068,1775801.216311574,1789631.3580637574,29227315390
2022-10-08,1789583.6130404472,1794652.8112456799,1766977.149194479,1777703.3279705644,16437423167
2022-10-09,1777786.6582359672,1789236.7016351223,1771540.8223776221,1780436.9540804625,16837262532
2022-10-10,1780436.0599789023,1786758.0732901692,1748992.2963127494,1752517.738764286,27425022774
2022-10-11,1752290.2793273926,1761716.9708960056,1732752.5508560538,1744271.61889565,28711532910
2022-10-12,1744384.0968719125,1758168.102983594,1742288.501635313,1753979.0583541393,24950173846
2022-10-13,1753935.2473776937,1781068.9050631523,1677289.6428789496,1774621.1810725331,44219840004
2022-10-14,1774587.2052132487,1820970.6906676888,1750130.3087784648,1756561.938941002,38452356727
2022-10-15,1756541.9110660553,1759023.4005360007,1741326.4483566284,1745756.3639463782,16192235532
2022-10-16,1745873.4912507534,1775234.5347427726,1745873.4912507534,1764109.5866708755,17988916650
2022-10-17,1764152.503545761,1797775.5503545403,1755433.7615924478,1789989.1775081158,27472552998
2022-10-18,1789962.5332816243,1800631.3107375503,1752818.514529109,1770181.788006246,30580012344
2022-10-19,1770237.7587639093,1771463.5720028281,1751254.5520801544,1752339.276092887,22425387184
2022-10-20,1752206.5914213657,1768422.3749562502,1736950.8941417336,1744484.2362466455,24493974420
2022-10-21,1744435.060660839,1761297.9949049354,1718594.989112556,1755354.5441942215,32459287866
2022-10-22,1755346.4972801805,1762276.142011702,1751671.7398681045,1758624.9888808131,16104440957
2022-10-23,1758583.3237481117,1798768.897187829,1750935.000182569,1791476.9625041485,22128794335
2022-10-24,1791546.7024258375,1793501.9237174988,1758454.215482831,1771203.2096285224,30202235805
2022-10-25,1771147.5965114832,1863019.2141180634,1763501.0611490607,1839896.3172109723,47761524910
2022-10-26,1839564.7843524814,1917011.8614897132,1838088.9803173542,1901658.5283197165,58895950537
2022-10-27,1901874.7220769525,1909312.931775868,1854500.929734528,1857289.9901411533,49625110402
2022-10-28,1857484.1890000105,1897496.3067370653,1839000.0698071122,1885628.002628088,43994715910
2022-10-29,1885605.292448461,1921613.4445790052,1882985.0384163857,1906056.4350736141,40369840645
2022-10-30,1906011.1935346723,1915077.3833542466,1881243.507397592,1889313.3104385734,31486345556
2022-10-31,1889138.6029937267,1903936.3414542675,1857438.5898204446,1876511.027839899,45668466815
2022-11-01,1876430.9163401127,1890383.192365408,1864066.028224647,1875549.6898424625,39819303159
2022-11-02,1875337.787772715,1899128.7573655248,1839097.7056974769,1845723.5347188711,55552169483
2022-11-03,1846015.190647781,1866103.149219215,1839015.8059945703,1850345.6821440458,43228750179
2022-11-04,1850234.0982693434,1941862.5202515721,1848334.3112744093,1936155.827633977,64072727950
2022-11-05,1935936.2362908125,1963591.1551858187,1931615.0434507728,1948558.0891946554,37846047609
2022-11-06,1948774.6405925155,1954297.3271090388,1915369.0392831564,1915945.377148807,35082693210
2022-11-07,1915774.603750825,1927550.9942194223,1875979.9315131903,1886311.4538606405,53510852236
2022-11-08,1886115.109158039,1891968.7920721173,1611710.154569447,1697564.64749676,118992465607
2022-11-09,1697792.6433945894,1702068.0582347512,1435844.579971999,1453980.7148377001,102905151606
2022-11-10,1454198.4285675883,1652980.6308422089,1449699.3989272416,1610174.4457297921,83202283721
2022-11-11,1609852.2115275264,1616049.7659016252,1514655.0725782514,1559591.722888112,55871616488
2022-11-12,1559828.1233406067,1562556.563661456,1524569.9435986876,1538066.2278283238,29717699419
2022-11-13,1538115.4034141302,1549197.6134314537,1494252.0326170325,1497248.7034059167,27209183682
2022-11-14,1497126.3009023368,1566461.283994794,1453263.0195153952,1521495.8436146975,49630243054
2022-11-15,1521430.395380497,1561209.5102509856,1514569.7752894163,1545887.649455905,36599436183
2022-11-16,1545862.7934325337,1552816.7577264905,1504275.2687465549,1526187.1945006251,33925512989
2022-11-17,1526277.4987581968,1531405.8864867091,1507074.3430906534,1527842.3553087115,27868914022
2022-11-18,1527878.4770117402,1551604.8924719095,1516589.550713718,1528781.6984077692,26862218609
2022-11-19,1528639.1786190867,1537946.4182192683,1517120.4682201147,1530042.3816075325,16106223492
2022-11-20,1530168.0922868848,1533268.1212161183,1487665.2758338153,1491614.969475627,21313378652
2022-11-21,1491559.2669484317,1491559.2669484317,1428186.331879139,1445420.5865011513,37429485518
2022-11-22,1444964.3264750242,1488064.045129627,1433456.2558846176,1482270.5352505445,30726828760
2022-11-23,1482803.3303702176,1523326.4271488786,1480506.562282592,1520809.8888977766,32958875628
2022-11-24,1520895.0073662996,1535529.1252413392,1510835.8283540606,1520238.3791805506,26129037414
2022-11-25,1520037.3851498365,1520133.232837081,1500456.7398036122,1512673.7435210347,18678255976
2022-11-26,1512649.4239585996,1525951.3305090666,1503004.2139686942,1507403.7301054,18000008764
2022-11-27,1507367.2507617474,1519317.4545736313,1504908.2926511168,1505604.261305511,20443898509
2022-11-28,1505201.0215018988,1509111.4640852213,1469888.5697952807,1484793.1533922553,27743025156
2022-11-29,1484822.211692959,1512711.8322474957,1477658.5805831552,1505636.8066022992,23581685468
2022-11-30,1505682.048141241,1573933.4695529938,1505682.048141241,1571885.2616990805,29523576583
2022-12-01,1571833.5826289058,1574534.1269810796,1546233.3091190457,1553442.8076388836,22895392882
2022-12-02,1553584.79096663,1564569.3650935888,1545271.2558403611,1564569.3650935888,19539705127
2022-12-03,1564700.9768432379,1567076.2470478415,1546210.5989394188,1548050.481129825,16217776704
2022-12-04,1548044.4012392163,1570896.5641939044,1547611.2984434962,1568398.8020755649,16824520830
2022-12-05,1568253.063521266,1591074.111741662,1549350.1471576095,1554147.1808479428,22209086834
2022-12-06,1554184.9119337797,1564862.6304053068,1550951.483051777,1564646.6154683828,19889922369
2022-12-07,1564646.7942886949,1566466.1121432185,1533614.1385198832,1542547.1072070003,19675404389
2022-12-08,1542475.936722815,1580981.3145107627,1537113.8308464885,1577827.9971285462,20496603770
2022-12-09,1577706.5781366825,1582137.7454686165,1565684.1309187412,1568642.8918014765,20328426366
2022-12-10,1568740.7065121531,1576303.7327888608,1567501.3029295206,1568237.50615412,12706781969
2022-12-11,1568327.8104116917,1578941.3323912024,1564858.6963584423,1565991.523035109,14122486832
2022-12-12,1565836.485824585,1575913.5468680263,1547240.9615772963,1575352.5875492096,19617581341
2022-12-13,1575352.9451898336,1641606.9437162876,1566684.6305645108,1627986.3793697953,26634741631
2022-12-14,1628054.8675493002,1677171.4426527023,1624158.9094112515,1631129.6828145385,25534481470
2022-12-15,1630946.0343540907,1633976.5021819472,1585987.031505227,1589857.5971589684,20964448341
2022-12-16,1589828.4494481087,1602735.8783902526,1518428.8964431882,1524177.0753731728,24031608960
2022-12-17,1524131.1185529828,1538194.7996326685,1521114.062248528,1537691.4204543233,14463581825
2022-12-18,1537738.8078370094,1539549.542316556,1528785.6324546337,1534293.2980649471,10924354698
2022-12-19,1534390.7551349998,1538829.9693809748,1501347.8014184237,1505151.3094551563,17221074814
2022-12-20,1505344.2565718293,1557640.7932839394,1504069.8042080402,1547873.6278412342,22722096615
2022-12-21,1547710.9013572931,1548834.6081980467,1534104.2849951386,1539746.2446597815,14882945045
2022-12-22,1539823.6738548875,1544245.1848899722,1519134.5213944316,1540918.7694457173,16441573050
2022-12-23,1540854.930594325,1547774.2037477493,1537633.4826732278,1537861.8362116814,15329265213
2022-12-24,1537863.9820554256,1544064.7551951408,1537548.1853843927,1542513.1313477159,9744636213
2022-12-25,1542490.242347777,1543684.9408524036,1534044.0225499868,1541984.8961459994,11656379938
2022-12-26,1542009.0368881226,1549138.781548798,1539273.2649344802,1549109.6338379383,11886957804
2022-12-27,1549062.6040958762,1552775.6290547252,1523681.5642885566,1530557.5629264712,15748580239
2022-12-28,1530486.75008291,1535226.561273396,1510450.2917613387,1515487.3023104072,17005713920
2022-12-29,1515464.4133104682,1524568.1553955674,1511469.0310789347,1523706.2414916158,14472237479
2022-12-30,1523613.6125699878,1523805.6655851007,1502294.2973299623,1520066.3540403843,15929162910
2022-12-31,1520165.9569541812,1522483.4681980014,1512278.0141705275,1515022.548319459,11239186456
2023-01-01,1515060.815866232,1522616.5105101466,1512618.1304039955,1522125.827573955,9244361700
2023-01-02,1522165.1680426002,1534418.4722833633,1517286.9499306083,1527929.6196209788,12097775227
2023-01-03,1527964.1319411993,1534519.5057596564,1521877.803801179,1527141.0220449567,13903079207
2023-01-04,1527172.8520604968,1553209.6259520054,1526033.7666729093,1543930.6399611235,18421743322
2023-01-05,1543952.0983985662,1545833.466901362,1537251.1648461223,1541504.2271472812,13692758566
2023-01-06,1541480.086405158,1555719.0113906264,1530488.7171063423,1552054.4467363358,14413662913
2023-01-07,1552068.0370800495,1554164.705238521,1548595.7042611837,1552339.1286730766,7714767174
2023-01-08,1552253.8313842416,1564796.8245304823,1549498.3891962767,1564796.8245304823,9768827914
2023-01-09,1565057.544545412,1592154.90170753,1565057.544545412,1574447.7567703724,18624736866
2023-01-10,1574117.6544743776,1600831.0844265819,1571374.7297082543,1597312.7947875261,15808338949
2023-01-11,1597318.874678135,1642047.3781448007,1587397.3873061538,1642047.3781448007,18372283782
2023-01-12,1658774.4089517593,1742318.722268045,1647568.8129191399,1727623.9843072295,34971338710
2023-01-13,1727561.5760183334,1827853.4844774604,1716964.6843278408,1822840.972311139,29225029694
2023-01-14,1822929.1307249665,1929555.748737514,1822681.1069521904,1920506.0103866458,38967784639
2023-01-15,1920614.5543160439,1922103.5910542607,1886693.23522681,1911762.4124099612,19298407543
2023-01-16,1911892.9512377381,1955716.2662849426,1896650.8443018198,1938206.8966128826,26792494050
2023-01-17,1938774.6511035562,1962837.964031577,1920710.5808236003,1937464.0770367384,24999983362
2023-01-18,1937421.1601618528,1974359.5355555415,1880701.681852162,1894182.051074028,30005625418
2023-01-19,1893995.7203088999,1937600.695755124,1893870.7249107957,1930622.4118987322,21152848261
2023-01-20,1930492.4095318913,2077621.4705770612,1915271.5822131038,2076174.4566121697,28799154319
2023-01-21,2076254.5681119561,2131638.616331458,2061093.4667773843,2085428.2289390564,32442278429
2023-01-22,2085461.3106967807,2110982.0091677904,2049746.6026982665,2080190.403179586,24746386230
2023-01-23,2080251.917366922,2117368.5766116977,2074137.514437914,2099784.817689836,26518700512
2023-01-24,2099344.919722259,2118057.571273923,2064564.3690337539,2072504.5273485184,26405069715
2023-01-25,2072760.7768556476,2171900.5460444093,2051410.704521954,2116578.7272934914,30685366709
2023-01-26,2115763.4854909778,2127493.919139385,2097673.6650860906,2108788.9568611383,26357839322
2023-01-27,2108600.301431954,2144032.8309780955,2074163.9798440933,2112996.0623421073,25383335641
2023-01-28,2113109.255599618,2120976.812867701,2097442.2716023326,2108634.4561115503,14712928379
2023-01-29,2108667.3590489626,2190009.500222683,2104421.0919196606,2176704.1960862875,27423687259
2023-01-30,2176711.7065393925,2178057.508207679,2074437.5749214888,2091151.7306659818,27205595568
2023-01-31,2091211.9931111336,2126390.0613532662,2084324.3711529374,2118540.2072960734,22837828665
2023-02-01,2118407.7014448643,2175786.1326043606,2094595.2734146118,2172053.437411189,26683255504
2023-02-02,2171783.776380658,2212653.158693552,2148690.742465675,2148990.6241289377,32066936882
2023-02-03,2148765.4893561006,2167872.4396957755,2131419.5614492297,2146926.1436266303,27083066007
2023-02-04,2146651.2968070507,2156780.0369206667,2132503.570180714,2136170.638319373,15639298538
2023-02-05,2136207.296483338,2144556.0592110753,2091300.151524961,2101728.952122152,19564262605
2023-02-06,2101578.3854194283,2116708.729660332,2077591.0711240172,2083824.5683808327,23825006542
2023-02-07,2083564.384826839,2134259.5856447816,2083471.934725523,2129985.422546804,27187964471
2023-02-08,2129905.3110470176,2139476.8470683694,2081168.3714660406,2100239.557743311,25371367758
2023-02-09,2100895.828288436,2105461.8261356354,1993538.0140200257,1997663.9350793362,32572572185
2023-02-10,1997660.8951340318,2008847.1785729527,1972060.6216241717,1982295.7598234415,27078406594
2023-02-11,1982356.0222685933,2004289.9429210424,1979298.7313939333,2002409.826160431,16356226232
2023-02-12,2002412.3296447992,2019816.3741530776,1985193.0065188408,1994840.7199931145,17821046406
2023-02-13,1994730.5666809082,2004931.1925599575,1964799.8016747832,1996662.5413320065,23918742607
2023-02-14,1996087.634028852,2041070.7776198387,1980575.5084217787,2034447.9885437489,26792596581
2023-02-15,2034427.9606688023,2225528.757620156,2021810.0418118238,2225528.757620156,32483312909
2023-02-16,2225483.694901526,2301179.227082491,2160952.630081415,2162870.8355684876,39316664596
2023-02-17,2162670.1991783977,2281945.4931415915,2147972.957733214,2249128.2106587887,41358451255
2023-02-18,2249100.314690113,2270482.2170393467,2240226.3567059636,2256056.782468438,19625427158
2023-02-19,2255942.3374687433,2297419.708842516,2227341.6379434466,2227341.6379434466,25555105670
2023-02-20,2228163.853738129,2290773.136664927,2190743.73642385,2273257.508281946,28987376573
2023-02-21,2273614.6124450564,2300514.0155217648,2215688.454669833,2237294.776510656,31252098714
2023-02-22,2237392.2335807085,2240589.5407596827,2164779.205938399,2214633.7724695206,30199996781
2023-02-23,2214805.439969063,2249722.2517353296,2169320.526582539,2192536.5888721943,30476264066
2023-02-24,2192400.6854350567,2206838.816248119,2106435.5027346015,2123927.7056567073,26811744928
2023-02-25,2124110.638835907,2125034.0669271946,2093112.8530279398,2121844.6278419495,16100721565
2023-02-26,2121732.507506311,2165699.236443758,2113498.9050595164,2157170.4016618133,16644534842
2023-02-27,2157192.21773988,2184333.0282378197,2124637.443475127,2153659.9801164865,22660763494
2023-02-28,2153565.3841714263,2159383.481843412,2112897.3535298705,2119279.092825353,20535363434
2023-03-01,2119606.5128166676,2186415.2119510174,2113902.3236834407,2164983.5975550413,24662841200
2023-03-02,2165026.514429927,2173460.5744464993,2128221.1813483834,2149319.8323233724,20386398516
2023-03-03,2149426.58804965,2149675.1482833624,2033755.2386549711,2047437.4960091114,26062404610
2023-03-04,2047459.8485481143,2051328.4471784234,2032449.850377202,2046583.2713785768,11166012913
2023-03-05,2046656.0512455702,2070418.5884087682,2042352.7404367328,2054105.8842647672,13317001733
2023-03-06,2054225.1574128866,2067727.5215331316,2044565.8206183314,2053578.900805235,17353192895
2023-03-07,2053447.467875898,2062520.274047017,2015263.0725480318,2034353.2137783766,22765452204
2023-03-08,2034048.503966689,2038851.0810866952,1987502.292028308,1988420.5343305469,22536575684
2023-03-09,1988603.6463300586,1996169.5337317586,1850374.8298549056,1864356.7900519967,30364664171
2023-03-10,1864721.2258479,1865050.2552220225,1797084.4098485708,1848263.319610536,39578257695
2023-03-11,1848321.2573916316,1903680.4495877624,1837406.2443660498,1889020.9392284155,30180288176
2023-03-12,1888619.8452685475,2031172.7157087326,1872210.935796678,2029242.5292607546,29279035521
2023-03-13,2028551.9252157211,2247776.5079202056,2006742.6423207521,2215429.3440377116,49466362688
2023-03-14,2215816.847653866,2427581.404581368,2204776.83923018,2265651.565130353,54622230164
2023-03-15,2267926.8747805357,2310929.762236178,2194131.308414817,2231765.4736425877,43655701450
2023-03-16,2231536.226002574,2306325.4968422055,2217954.2868434787,2293733.1492898464,33866061747
2023-03-17,2293946.839562714,2544140.954465866,2284795.5312746167,2510825.2997734547,50730261335
2023-03-18,2513039.8105175495,2538477.3575434685,2438709.5714188814,2468888.0025571585,35723036817
2023-03-19,2469219.8930562735,2603903.9544861913,2463562.9124854207,2567108.992982745,37769448859
2023-03-20,2567376.865810156,2611884.347371161,2494249.1933098435,2542257.082478702,44774027664
2023-03-21,2542362.94410342,2603812.5773067474,2512264.266824305,2579665.0400117636,36102192830
2023-03-22,2578099.825820625,2637118.2180616856,2450038.195826173,2500159.741083145,33382021890
2023-03-23,2499657.971287608,2630389.567360878,2488800.0019415617,2594145.193598151,24220433689
2023-03-24,2593242.3298427463,2599131.776819229,2475606.996961117,2517175.209053397,25980310960
2023-03-25,2516630.7012032866,2544508.4302070737,2489978.4277977943,2517305.39024055,13383005987
2023-03-26,2517380.1371309757,2579878.193823695,2512758.704987049,2563048.8777982593,13878363192
2023-03-27,2563024.915876448,2567040.3259829283,2436002.0530745387,2484819.640616238,18188895178
2023-03-28,2484178.748617947,2514193.559170723,2442514.3311977983,2496560.982303679,17783600385
2023-03-29,2496460.30646801,2620290.869059682,2495785.6174307466,2595469.894469619,20684945906
2023-03-30,2595625.468141079,2669764.011865258,2537946.976498008,2566640.8414058685,22435349951
2023-03-31,2566521.747078061,2622154.3555312753,2525454.5895000696,2607376.108484745,19001327598
2023-04-01,2606904.380501628,2637037.748921275,2590775.861279011,2601200.727829337,10876469901
2023-04-02,2605944.2942463756,2611081.801810801,2552955.544106424,2581815.890724778,12284641999
2023-04-03,2580330.0727521777,2607114.136727631,2497347.434035957,2544361.4399105906,19556501327
2023-04-04,2544824.0480577946,2603279.6927769184,2534389.525210619,2578957.6268574,15284538859
2023-04-05,2579107.4782788754,2631249.6930617094,2549263.6199443936,2579863.5305581093,17052315986
2023-04-06,2579611.0362775326,2579900.188722074,2539649.8823294044,2567609.332215786,13837809380
2023-04-07,2567135.6372092366,2573785.070511818,2544710.318339348,2556779.9741196632,10861680497
2023-04-08,2556290.542925656,2578204.4357031584,2552891.3476144075,2558788.3050439954,9373255556
2023-04-09,2559206.9233944416,2612351.7836667895,2547864.3510028124,2594060.7904108763,12175322951
2023-04-10,2594333.3125663996,2725756.227965951,2580896.933141291,2714908.272557378,19282400094
2023-04-11,2714972.290229082,2793289.6858249307,2710909.135099292,2768201.017227769,20121259843
2023-04-12,2767882.7170723677,2789022.854359746,2721554.6659146547,2759411.1047902703,18651929926
2023-04-13,2736859.717600405,2796106.1057392955,2735567.204385102,2783216.916468978,17487721001
2023-04-14,2784177.8968257904,2838749.385547459,2750754.055844605,2791148.6702290773,22659995079
2023-04-15,2791611.0995559692,2801772.9214273095,2769192.0393970013,2775840.2209573984,11940685378
2023-04-16,2775609.5427548885,2797542.7481260896,2761130.462090373,2775552.677895665,12854816417
2023-04-17,2775716.6561217904,2775904.4174494147,2680335.8687120676,2695870.525678456,17872186762
2023-04-18,2696241.041364968,2789739.0297093987,2669301.4037180543,2783078.33072716,19480529496
2023-04-19,2782770.223329544,2784314.515544176,2624901.214344263,2638889.254431963,24571565421
2023-04-20,2638981.168072343,2662118.907065332,2566979.1694362164,2586089.696182132,21340360360
2023-04-21,2586386.53790009,2595609.731953621,2488250.8447633386,2497364.779606223,20759504330
2023-04-22,2496356.2330464125,2551861.87907809,2487537.172898054,2546859.023208618,13125734602
2023-04-23,2546734.921912074,2547110.2657470107,2508663.1833807826,2526156.8168653846,12785446832
2023-04-24,2526188.4680606127,2561735.263786137,2478498.7002268434,2520110.0080143213,17703288330
2023-04-25,2519151.709962189,2597542.4218859673,2491049.382646501,2591730.4041045904,17733373139
2023-04-26,2591040.157700181,2746298.92659086,2501726.38583678,2602268.8215530515,31854242019
2023-04-27,2602796.520293832,2734919.338394642,2600454.6894875765,2698502.0453901887,27153445027
2023-04-28,2699163.6805446744,2707566.447006643,2648679.308874607,2686276.994758725,17544464887
2023-04-29,2685938.6667283773,2696548.9699422717,2663184.854945302,2677874.585937381,10662634333
2023-04-30,2677602.4214224815,2742287.9869921803,2665563.343915522,2679734.8536433578,14652199272
2023-05-01,2675916.682341039,2685331.5717690587,2534342.674288869,2571951.6258526444,18655599976
2023-05-02,2571549.4589709044,2644256.188456714,2556621.0028622746,2625875.2485838532,16432924527
2023-05-03,2625871.3145369887,2678885.814801872,2579900.546362698,2655701.5825277567,19122972518
2023-05-04,2657990.124881029,2687460.2487633824,2627111.4334008694,2641181.015550852,15548678514
2023-05-05,2641526.1387530565,2716366.5522019267,2640979.4850592017,2704050.1243910193,17936566518
2023-05-06,2704459.8017258644,2730211.536040008,2606504.717104256,2646391.6606228948,15913866714
2023-05-07,2646116.992623627,2669545.672264278,2603977.807275057,2605224.0060295463,11301355486
2023-05-08,2604810.0370072126,2624294.4770255685,2500406.691934049,2535576.892082453,19122903752
2023-05-09,2535649.671949446,2547216.1273717284,2506400.5699727535,2532326.832911432,14128593256
2023-05-10,2531947.9126702547,2593111.9698352814,2461361.2768037915,2528937.4727173448,20656025026
2023-05-11,2528876.137350321,2528954.460646987,2452036.8704536557,2472084.2368142605,16724343943
2023-05-12,2470882.385497153,2477106.762918055,2369325.502150774,2454157.6793542504,19313599897
2023-05-13,2454412.1406582594,2474802.8420179486,2445540.6861584783,2452243.0502734184,9999171605
2023-05-14,2452691.3527956605,2485834.8035275936,2441007.054787755,2465661.5476673245,10014858959
2023-05-15,2465729.8570265174,2531188.9992660284,2450596.830480933,2489654.2265720963,14413231792
2023-05-16,2487715.099108517,2499415.1333038807,2460928.8892893195,2475367.556563318,12732238816
2023-05-17,2475259.549094856,2514670.4729428887,2435402.826208949,2508524.7764592767,15140006925
2023-05-18,2508785.4964742064,2514725.37077868,2418461.0322072506,2456649.719222605,15222938600
2023-05-19,2456150.2740911245,2483787.8474158645,2444564.506075144,2461952.635575652,11258983301
2023-05-20,2461834.792990029,2486217.657815635,2457663.0939308405,2483876.363470316,7044911360
2023-05-21,2482854.4053871036,2496358.3788901567,2445178.9326672554,2449473.3024604917,8647416921
2023-05-22,2449113.158352077,2476199.2498345375,2430787.4739556313,2458395.5419288874,11056770492
2023-05-23,2458824.353037119,2511809.884411454,2455182.140921831,2492678.614509344,13697203143
2023-05-24,2492575.792829931,2492575.792829931,2390213.6816185117,2411110.6232815385,16299104428
2023-05-25,2410620.119165659,2434613.155711055,2370439.1950540543,2424055.6044892073,13851122697
2023-05-26,2423870.1678256392,2464382.624795735,2411946.608240247,2446311.401703298,12711619225
2023-05-27,2446392.9437655807,2461838.5482165813,2437325.144563198,2459958.967916906,7892015141
2023-05-28,2460215.753884971,2581279.4297887087,2453952.751276672,2571409.44266659,14545229578
2023-05-29,2570488.875700295,2603123.761464834,2523638.3115908504,2540302.218827665,15181308984
2023-05-30,2540232.478905976,2567666.0182546973,2525892.8780848384,2536316.3140726686,13251081851
2023-05-31,2536149.653541863,2548157.0798535943,2459784.9757533073,2492123.019799888,15656371534
2023-06-01,2492008.9324408174,2503700.0256205797,2441956.054183662,2455529.40996778,14678970415
2023-06-02,2455949.1012400985,2499832.3210918307,2433068.1482151747,2494863.441081643,14837415000
2023-06-03,2495113.7895184755,2501040.073479235,2468166.999059081,2478890.495530486,8385597470
2023-06-04,2478889.95906955,2509277.073511958,2469102.7657518983,2482913.237269759,9360912318
2023-06-05,2483283.395315647,2483912.6639936566,2329657.792334676,2358491.4947265387,21513292646
2023-06-06,2355928.9996552467,2500744.125862837,2328714.6940090656,2493874.028295219,21929670693
2023-06-07,2493587.200514734,2502425.2156161666,2393913.652694583,2412134.190747559,19530045082
2023-06-08,2412285.8303721547,2453473.1551998258,2403039.568498373,2426986.290582955,11904824295
2023-06-09,2426776.3555366397,2450980.578870535,2411522.267639816,2424437.2070350647,11015551640
2023-06-10,2424564.169456601,2429076.3423898816,2334846.084867716,2366836.1445870996,19872933189
2023-06-11,2367091.6788129807,2399082.0961729884,2350149.70599097,2374978.012213826,10732609603
2023-06-12,2374439.4054340124,2388505.5899980664,2350718.354583204,2371529.2836761475,11677889997
2023-06-13,2371569.6970666647,2414913.237216711,2355586.2011170983,2373015.101648748,14143474486
2023-06-14,2373155.117953062,2384283.1059702635,2279941.453904748,2300314.809694171,14265717766
2023-06-15,2300039.9628745914,2356221.9073263407,2270329.504492879,2341672.371458888,15837384409
2023-06-16,2341570.622701347,2422862.3365470767,2311363.93795377,2410437.1859864593,16324646965
2023-06-17,2410548.5910408497,2450898.6791676283,2396431.800328493,2427211.425355792,11090276850
2023-06-18,2427191.3974808455,2442341.054315448,2410293.2356352806,2411238.300984323,9565695129
2023-06-19,2411167.666961074,2470603.0681697726,2409097.6430290937,2458372.8317492604,12826986222
2023-06-20,2457515.3883531094,2599180.4159440994,2441687.823715627,2593551.5101622343,22211859147
2023-06-21,2592070.3415177464,2814186.9851285815,2589515.8933604956,2749179.185356617,33346760979
2023-06-22,2746307.867606461,2792091.5897343755,2717305.0011994243,2738648.814822197,20653160491
2023-06-23,2737193.2174823284,2873900.6307427883,2732508.4829479456,2810354.329380989,24115570085
2023-06-24,2811569.2345808744,2820304.606823206,2773244.644128382,2796916.3405730724,12147822496
2023-06-25,2796591.7817067504,2842014.644445002,2776705.1748066545,2790650.834480405,12703464114
2023-06-26,2790674.796402216,2804912.290825188,2742628.1032256484,2771503.6495705247,16493186997
2023-06-27,2771795.6631400585,2838857.393015921,2768346.755782068,2809685.5414140224,16428827944
2023-06-28,2810454.28993541,2811069.4318087697,2739522.35204643,2754576.3400141,14571500779
2023-06-29,2754570.9754047394,2819581.4574813843,2751917.2819743156,2787454.600223303,13180860821
2023-06-30,2787088.5550445914,2861753.366947055,2710082.8064374328,2790375.272379577,26387306197
2023-07-01,2789880.476576209,2805393.8539254665,2776789.5779939294,2800705.185344219,9086606733
2023-07-02,2800448.04173553,2816824.763551235,2770852.5648144484,2803515.167727351,10533418042
2023-07-03,2803858.1450858116,2872625.641918063,2800378.838274777,2852558.96296376,15271884873
2023-07-04,2852597.945791781,2868009.7532038093,2807047.941811681,2817872.292939067,12810828427
2023-07-05,2817976.9028216004,2827004.825094402,2767336.242198825,2793754.976276815,12481622280
2023-07-06,2793112.6537160277,2880356.5804677606,2736812.687858343,2738379.332611978,21129219509
2023-07-07,2738256.66187793,2786474.307272792,2726289.11249578,2778016.4641547203,13384770155
2023-07-08,2778442.7717785835,2780961.992334366,2754019.135921836,2773463.8778309226,7509378699
2023-07-09,2773378.7593623996,2785828.408305764,2754516.4352095723,2762357.527071476,7903327692
2023-07-10,2762466.428641498,2840624.13769871,2745342.774382472,2784627.2722699046,14828209155
2023-07-11,2784916.78235507,2818854.910553634,2779465.98160398,2803531.7980163693,12151839152
2023-07-12,2803650.3558832407,2834570.53367579,2767631.295713663,2782537.578103602,14805659717
2023-07-13,2782156.8696593046,2912809.7847952843,2771249.1882665157,2881821.1188232303,23686079548
2023-07-14,2881699.5210110545,2891544.830930114,2743602.4951058626,2777265.955305159,20917902660
2023-07-15,2777056.735540092,2784014.8127012253,2770801.6010255218,2773762.8653926253,8011667756
2023-07-16,2773915.399118781,2786741.2859986424,2754889.8120210767,2769489.596396208,8516564470
2023-07-17,2769534.8379351497,2777479.4667577147,2717911.559697807,2760036.9758823514,13240156074
2023-07-18,2760145.1621711254,2768072.6242437363,2706068.2904325128,2733547.4289608,13138897269
2023-07-19,2734049.556396961,2763542.9269198775,2727844.1339291334,2738799.2027046084,12128602812
2023-07-20,2738920.621696472,2764582.051753044,2713545.4829594493,2727637.7752890587,14655207121
2023-07-21,2728836.765481174,2750891.3898442388,2722312.506397009,2738324.971237123,10972789818
2023-07-22,2738320.6795496345,2745912.317076266,2715928.263617158,2725787.163879931,7873300598
